track,artist,genre,valence_tags,arousal_tags
A Day Without Rain,Enya,new age,5.853181818181818,3.1452272727272725
Your Ex-Lover Is Dead,Stars,indie,6.005169491525423,3.849830508474577
Wires,Athlete,indie,5.238,3.571
Play God,Diary of Dreams,electronic,4.571999999999999,4.444
Little Things,Lily Allen,british,5.376902985074627,3.679141791044776
The Boogie Monster,Gnarls Barkley,hip-hop,5.311,4.1734
My Oh My (feat. DaBaby),Camila Cabello,pop,3.71,3.4
In And Out,Sunlounger,trance,4.814915254237288,3.3771186440677967
Score From Augusta,Beulah,indie,5.473333333333335,3.809999999999999
Live On My Mind,Bruce Cockburn,rock,2.9266666666666667,2.1
Teenager,Mindless Echoes,metal,4.781666666666666,4.128333333333333
2 Pieces Of Drama,Everlast,chill,6.173333333333333,3.4766666666666666
Zauberberg,Gas,ambient,4.835,4.83
百鬼夜行,志方あきこ,indie folk,5.317142857142857,4.531428571428571
Herzlos,Stratis,minimal wave,4.32,3.5499999999999994
Wild Blues,Wild Bill Davis,jazz,5.0,4.17
Ray Gun,The Bird and the Bee,indie,6.1995000000000005,4.348125
Kaleidoscope,Kate Havnevik,electronic,6.130924369747898,4.077058823529412
Blackwater Park,Opeth,progressive metal,5.7965,4.0715
What's Wrong With Me (Jim Noir Remix),Skye,ambient,7.254205607476637,5.17411214953271
Technoman,And One,industrial,5.42,4.39
In the Backseat,Arcade Fire,indie rock,4.6230275229357805,4.024311926605504
As It Is,Sepultura,metal,2.53,6.2
Emerge - (Adult Mix),Fischerspooner,electro,5.86,4.45
Yellow,Coldplay,rock,6.6509278350515455,4.141134020618556
Money,Josie and the Pussycats,soundtrack,4.0,2.88
Tin Drums,Brainstorm,rock,7.57,5.5
Lonely Night,태연,k-pop,7.25,2.49
Disappointment,The Cranberries,rock,4.494117647058824,3.624313725490196
Dirty Mother for You,Roosevelt Sykes,,5.415,6.15
Pretty Mary K,Elliott Smith,indie,3.990490196078431,3.3008823529411764
Him & I (with Halsey),G-Eazy,hip-hop,7.71,6.08
Drink The Water,Jack Johnson,acoustic,5.37173469387755,3.108061224489795
Volver a comenzar,Café Tacvba,,5.154999999999999,3.5175
Buckie High,Boards of Canada,idm,7.8,5.25
Modulator,Neuroticfish,ebm,1.97,2.18
Reentry Of Enemies,Vladimír Hirsch,classical,5.4,4.23
Touched (Original Mix),Firewall,trance,6.093333333333334,4.416666666666667
Simply Ignored,Pale Grey Sky,,2.82,4.045
Dress up with darkness,Sug,oshare kei,6.79,5.191428571428571
I Get Lonesome,Beck,folk,4.456315789473685,3.8631578947368426
Rats! Rats! Rats!,Deftones,metal,4.68,5.025
Sun Is King,Laura Veirs,indie,6.0,4.45
Playmate,Daina House,alternative,5.832647058823529,5.573235294117647
How Long Is Too Long,The Get Up Kids,alternative,5.24,5.285
I Ain't Leaving,Mary Gauthier,country,4.12,5.9
Phoenix Rises,squealshuft,electronic,4.185,4.045
The Chamber,Lenny Kravitz,rock,5.626666666666667,3.83
The Storm,Philip Glass,soundtrack,3.32,4.5125
Rockin the Suburbs,Ben Folds,singer-songwriter,6.181666666666667,4.463333333333333
L'amour À La Machine,Alain Souchon,french,3.135,1.4750000000000003
St. Apollonia,Beirut,folk,5.298241758241759,4.532857142857142
The Meaning,Janet Jackson,hip-hop,6.7825,6.165
Cold Blooded (dBridge's No Love mix),Mathew Jonson,techno,2.54,2.045
Invincible [HAARP],Muse,alternative rock,5.755,4.175
ROTOR BLADE AXE,Gold Digger,trance,5.52,4.848
Xavier,Dead Can Dance,ambient,5.778555555555555,4.472333333333334
Benzoin Gum + Asafoetida = 10 Years Later,MF DOOM & MF Grimm,chill,6.019444444444445,4.346111111111111
Tablet for Memory,Tujiko Noriko,electronic,6.27,2.95
Strange Parallels,Tripswitch,ambient,6.32,3.8975
Comment Elles Dorment,Jacques Dutronc,french,7.985,4.7
New Country,The Walkmen,indie rock,7.05,1.91
未来の地図,Mi,j-pop,8.0,5.76
Random Act Of Love,Al Jarreau,smooth jazz,6.618333333333334,3.703095238095238
Un Monde Sans Frime,Doctor Jazz's Universal Remedy,lounge,6.28,4.8
Sexual Feeling,La Toya Jackson,dance,6.455,6.72
Gravity's Rainbow,The Klaxons,indie,6.885,4.065
The Piano Concerto: The Release,Michael Nyman,piano,5.115,3.8375
Don't Bother Me,The Damned,punk,6.72,4.86
S&M,Rihanna,pop,6.805624999999999,6.2125
The Harvester Returns,Danny Elfman,soundtrack,7.225,6.65
Push Me Away,The Jacksons,pop,5.2375,3.2050000000000005
Deep Blue,Keiko Matsui,piano,6.914776119402985,2.4956716417910445
The Red and the Black,Minutemen,rock,7.585,5.12
Midnight Cowboy,Ferrante & Teicher,easy listening,7.387173913043478,3.486086956521739
Fantasiestücke Op. 12: Aufschwung,Martha Argerich,piano,6.775263157894736,5.622894736842106
Escondite Inglés,Shakira,rock,7.004060150375939,6.364962406015037
Lazy Music,Captain Beefheart & His Magic Band,rock,5.385,4.55
Eva-00,鷺巣詩郎,,3.0,5.35
Dissolve,Phutureprimitive,ambient,5.24625,3.35625
Dash the Curry (skit),M.I.A.,,7.63,5.89
Thrill,Plej,lounge,6.546666666666667,3.7656666666666654
Suffer Little Children,The Smiths,new wave,3.891560283687944,3.530851063829788
Requiem For Innocence,Chrysalide,industrial,4.85,2.36
Gacy's Lot,Macabre,death metal,2.6566666666666667,2.6633333333333336
Yes,Manic Street Preachers,rock,5.284418604651162,5.0768023255813945
Amstel,Opiate,electronica,3.900000000000001,5.785
Roses in the Hospital,Manic Street Preachers,rock,4.918658536585366,5.14280487804878
Shine On Down,SPC ECO,dream pop,5.29,3.48
Blown Out of the Sky,The Exploited,punk,3.395,3.99
Reachin' Back (Intro),Regina Belle,soul,7.035,4.54
Bliss Like This,Ani DiFranco,folk,7.034999999999999,5.275
Flieger,Death in June,neofolk,5.4,4.23
ブギウギ小唄,五月みどり,comic,7.5,4.3
麗しき仮面の招待状 (Instrumental),Malice Mizer,,5.685,5.835
Famous Groupies,Paul McCartney & Wings,funk rock,7.81,5.33
An Experiment,Mates of State,indie,6.429999999999999,4.35
Communist Daughter,Neutral Milk Hotel,indie,5.706935483870969,3.618064516129032
You Were,Julia Nunes,indie,6.685,4.815
Cellar Door,Laura Cantrell,country,6.760000000000001,3.31
Burn Your Eyes,Oomph!,industrial metal,2.53,6.2
Strobe's Nanfushi (Satori Mix),鼓童,,7.44,5.35
klima-47,pozvakowski.,,5.74,5.24
King Rat,Modest Mouse,indie,4.774117647058823,4.694117647058825
Silence (feat. Sarah McLachlan),Delerium,electronica,4.70859649122807,3.637368421052632
Vengeance,Ges-e & Sukh Knight,electronic,7.55,6.9
Yemaya,Milton Cardona,world,2.95,1.905
Acid Tongue,Attrition,industrial,3.9,5.785
Heartbeats,Scala & Kolacny Brothers,sleep,5.39125,4.0575
Pizza Cutter,Letters to Cleo,alternative,3.615,2.7925
Lazer Beam,Super Furry Animals,indie,4.930000000000001,3.726666666666666
La fille damnée,Cécile Corbel,folk,4.549749518304431,4.233410404624277
Stalker (LP Version),Covenant,electronica,3.56,5.51
Fell in Love,Moxy Früvous,contemporary folk,7.012857142857143,3.442857142857143
Düsseldorf,Regina Spektor,piano,7.6025,4.55
Love Rage On,Nizlopi,folk,7.57,5.5
R.I.P.,Rita Ora,r&b,4.35,3.81
Lucas and Maggie Talk,Dave Grusin,soundtrack,5.1,4.09
Youth Alcoholic,Fox n' Wolf,electronic,7.01,6.459999999999999
Апрельское утро,Flёur,chamber pop,7.643333333333333,5.09
The Tragedy,The Pax Cecilia,experimental,4.412999999999999,3.897
Recoil,Future Cut,drum and bass,7.8,5.25
Safe and Sound,Carly Simon,pop,7.25,5.65
Why Am I the One,fun.,indie,6.467999999999999,4.556
Encom Part II,Daft Punk,electronic,5.65,6.6
UT1 - Dot,Polygon Window,techno,2.62,2.0
Tea Stain,Tindersticks,indie,6.199999999999999,5.680000000000001
Le soleil donne,Laurent Voulzy,french,3.41,1.715
Mother,Blondie,rock,5.2700000000000005,3.3549999999999995
Modern Democracy,Biohazard,hardcore,3.08,5.87
The Sha-La Bandit (alternate vocals),The Supremes,soul,7.81,5.985
Crucifucks,Gallows,hardcore,2.53,6.2
Section 20 (Together We're Heavy),The Polyphonic Spree,rock,5.82,4.82
Summer's Almost Gone,George Winston,easy listening,5.8332,3.5344
Take The Skinheads Bowling,Camper Van Beethoven,alternative,6.994,4.982
Come Here,J. Holiday,r&b,7.135999999999999,4.896
No,Shakira,pop,5.268804347826087,4.894166666666666
Nobody Loves You Like I Do,MakTub,singer-songwriter,4.903,3.976
Whatever Burns the Best Baby,Herman Düne,indie,6.345,4.955
"Airplanes, Part II [feat Eminem & Hayley Williams of Paramore]",B.o.B,motivation,4.3,3.2266666666666666
Machine Gun,Sara Bareilles,pop,6.670811808118081,4.424538745387453
The Graduate,Klimt 1918,progressive rock,6.27,2.95
Can I Kick It?,Sage Francis,hip-hop,6.55,3.52
Think It's A Game  Version (Explicit)),Beanie Sigel,hip hop,6.84,3.81
No Shelter,Symphorce,metal,3.855,5.35
Meantime,Givers,indie pop,5.2,3.7633333333333336
Motyle,Reni Jusis,electronic,4.22,3.86
Rock of Ages,Grant Lee Buffalo,sad,3.072759643916914,3.898724035608309
"Crush, Kill, Destroy",Sarcófago,thrash metal,3.08,5.87
Get Even,Angelspit,industrial,5.285588235294117,5.818823529411765
Undressed to Kill,Jethro Tull,progressive rock,5.42,4.39
Scared,Covenant,electronic,4.016666666666666,1.64
If I Needed You,RAY BENSON,country,6.47,3.22
Power And Glory - The Situation,Lou Reed,classic rock,2.7425,3.395
Defiance,Incubus,alternative rock,4.180000000000001,3.835
Der Tod des Koenigs,Heimataerde,soundtrack,6.02,3.66
Surreal,Ryan Stewart,ambient,7.684210526315789,4.722105263157895
Falling (Original Mix),Echo,dubstep,4.11,4.425
Stay,Belly,rock,4.549451219512195,3.5132317073170736
We Aim,Yppah,downtempo,2.58,1.625
私へ,Supercell,pop,7.42,3.17
Slow Chemical,Finger Eleven,rock,5.537826086956522,5.073913043478261
Rising Up,Peyoti for President,spanish,7.345,6.1
Lonely,Akon,hip-hop,4.592394366197185,4.3449295774647885
Suck Me Up Dub,Massive Attack,trip-hop,5.29,3.48
life on mars (david bowie cover),The Flaming Lips,indie,3.0,5.35
Introspective,Common,hip-hop,6.565,4.8500000000000005
Gossip in the Grain,Ray LaMontagne,folk,6.604347826086957,2.8806086956521737
Theme from Sugar Daddy,Funki Porcini,downtempo,6.381666666666668,4.283333333333333
Timothy,Slambo,pop,5.227142857142857,3.222857142857143
Boire tes baiser,Msk,french,5.67,3.7825
Inner Space,Wrecked Machines,goa trance,7.630000000000001,5.89
Hikikomori,Zola Jesus,anime,4.694780521262002,4.455178326474623
Joanna Newsom - Clam Crab Cockle Cow,Joanna Newsom,freak folk,7.035,4.65
Mister Richard Smoker,Ween,indie,7.463333333333333,5.143333333333333
ヒト型式PF試奏例α,志方あきこ,experimental,4.628483547925608,5.026666666666666
I Just Make Faces,The World/Inferno Friendship Society,klezmer,8.0,5.76
Cold Front (Bart Claessen Remix),Remo-con,trance,5.653225806451613,4.188709677419355
Journey to Thor,Tales of Phantasia,,6.56,6.77
Get Free,Major Lazer & Amber Coffman,electronic,4.2048837209302325,4.885348837209302
Kraken Skulls,Skerror,noise,4.754285714285714,5.014285714285714
The Moneygoround,The Kinks,classic rock,8.078823529411764,6.062352941176471
GIMME LUV,KAT-TUN,rock,4.0,5.7
Downstream,Supertramp,rock,5.937317073170732,4.358780487804879
Wandering Saint,L. Subramaniam,ambient,3.62,2.055
Ведьма,Александр Ф. Скляр,alternative,3.0,5.35
Oh Holy Night,Honor Bright,pop,6.84,5.0
"16 - Ourrouko, NO alcohol music",Zeru ta Lur / Cérou ta Lourre,goth,5.0241836734693885,4.377900874635569
Rite of magic,Ennio Morricone,,4.005,5.58
Lady Madonna,The Beatles,classic rock,7.535945945945947,5.561351351351351
How's It Going To Be,Third Eye Blind,rock,5.166206896551724,3.9344827586206894
Feel It,Neneh Cherry,soul,2.785,1.69
Homenaje A Huesito Williams,Les Luthiers,comic,7.5,4.3
Benares (Vвrвnaзо Edit),Hol Baumann,dub,7.76,5.65
7th Morning,Psycatron,,4.1275,4.175
Ordo Militum Christi,Trobar de Morte,medieval,3.8766363636363623,4.934121212121212
To Start Anew,The Perishers,swedish,7.595,3.655
The New Pollution (Altered Version),Beck,soul,7.418333333333333,4.61
Be thou my vision,John Rutter and the Cambridge Singers,,6.95,5.0
Crossing Colors,Michael Galasso,,3.95,5.57
the first anniversary of your last phone call,Dismemberment Plan,,3.63,4.64
Telepatiaa,J. Karjalainen,rock,3.15,3.3199999999999994
Outer,Grimes,electronic,3.76,2.45
The First Person,Duet Emmo,electronica,4.32,3.55
Sempre libera,Anna Netrebko,opera,7.95,6.95
Overpowered (Instrumental),Róisín Murphy,electronic,5.9869491525423735,3.509830508474576
Patchouli,The Ark,glam rock,8.1175,5.6325
Sixteen Blue,The Replacements,alternative,3.268,3.38
This House Is Condemned,Pulp,britpop,3.44,3.963333333333333
Lawless And Lulu,Buckcherry,rock,5.81,4.89
When You Were Mine,Ani DiFranco,pop,4.7283333333333335,4.713333333333333
The Bitch In Yoo,Common,hip-hop,6.175,4.87
Manchmal zwischen den Gebäuden,Finkenauer,german,3.63,1.275
מקצה לקצה,מוקי,,7.45,4.19
Only (Vargotah Remix),Nine Inch Nails,metal,4.611818181818182,4.681818181818182
A Bird Without Feathers,Ramin Djawadi,soundtrack,6.7593220338983055,4.31864406779661
Strange shine between existence and nothing,Summons Of Shining Ruins,drone,2.54,2.045
Imposed Glory,lactophobia,rock,1.715,1.805
Over the Stairs,Guillemots,downtempo,7.54414201183432,4.5298224852071005
My Heroes,Kimya Dawson,folk,5.344444444444444,3.9277777777777776
Stella Maris,Moby,electronic,6.8,4.05
Crimes,The Blood Brothers,post-hardcore,5.2225,4.8375
Break You Hard,Natalia Kills,pop,5.000285714285714,5.142
Lost,Buscemi,downtempo,3.05,3.05
Resurrection,Aslan Faction,dark electro,4.61,3.1940000000000004
Trans-Island Skyway,Donald Fagen,jazz,6.4,3.905
If It Feels Good,"Darby, Diana",,5.1,4.09
Vittorio E.,Spoon,indie rock,5.803653846153845,2.9223076923076925
Vision of Mahakala,Sina Vodjani,ambient,5.49,4.035
Sensuelle et sans suite,Serge Gainsbourg,french pop,7.572899408284023,5.743786982248521
Ask & Answer,Chris Raven,trance,3.653333333333333,2.6966666666666668
W.C.S. (First Draft),dEUS,rock,6.493333333333334,3.3433333333333337
Atoma,Dark Tranquillity,melodic death metal,3.913333333333333,4.454444444444444
Death March,Aslan Faction,industrial,4.92,6.115
Therapy,India.Arie,pop,7.99,4.92
Message To Tomorrow,Spanky Wilson and the Quantic Soul Orchestra,soul,4.21,5.71
Only a Fantasy,Adriane Lake,songwriter,4.363333333333333,3.19
Rhythm of the Forest,Diane Arkenstone,new age,6.957777777777777,3.6033333333333335
Play Me,Digital Primate,,5.0,4.17
Long Road To Castle Acre,Keshco,singer-songwriter,1.1042696629213484,2.05370786516854
Sugar (Jacques Lu Cont Remix),Armand van Helden,electronic,5.68,4.27
On A Beach,Richard Ashcroft,britpop,6.83234375,3.7840625
Yesterday When I Was Young,Dusty Springfield,soul,4.37,4.15
Like Broken Glass,Crowbar,metal,3.4599999999999995,4.205
Forgotten Spirits,Moon,ambient,4.3566666666666665,5.076666666666667
Fluffy Tufts,Cocteau Twins,alternative,1.596923076923077,1.0684615384615386
Fortune Strikes Again,Chris Connelly,alternative,3.34,1.405
World So Cold,12 Stones,rock,6.140253164556962,3.81253164556962
Nitrogen Pink,Polly Scattergood,electronic,5.51,5.043333333333333
Bus Driver,Assembly of Dust,rock,3.05,3.05
The Dragon Book,John Powell,soundtrack,6.12,5.795
A Midsummer Night's Dream,Felix Mendelssohn,classical,6.87,3.72
Southern States,The Essex Green,indie,5.9,3.81
Coldly Calculated Design,The Faceless,technical death metal,5.252,4.8635
Jetzt ist deine Zeit,Wise Guys,german,7.26,2.55
Everything Is Wrong,Interpol,indie rock,5.08,4.09
勝情中人,李克勤,pop,7.12,6.1
Jona Vark,Gypsy & The Cat,indie,3.800571428571428,1.9157142857142857
that zone,Synchromystickz,dub,6.015,4.16
Ola Kala,I'm from Barcelona,indie,8.034615384615385,5.9023076923076925
Double Bind,Mouse on the Keys,rock,5.21,2.7
Your Way,Paul McCartney,rock,6.955555555555556,3.15
On my mind - Pascal+Misterday,Pascal+Misterday,lounge,3.05,3.05
In Too Deep,Belinda Carlisle,pop,6.659148936170213,3.8844680851063833
Salute My Shorts!,Rilo Kiley,indie rock,5.726363636363636,4.168181818181818
ROCK SHOW,Swinging Popsicle,j-indie,7.76,6.225
Sirènes de la Fête,Brazilian Girls,electronica,6.917699115044249,5.962831858407079
Government Hooker,Lady Gaga,pop,7.336756756756756,6.308513513513513
Gently off the Edge,The Black Heart Procession,indie,3.780990099009901,2.531732673267326
The Coast,Paul Simon,rock,8.01,6.475
I Just Go,Boz Scaggs,rock,2.7425,3.395
The Scientist [Live],Aimee Mann,pop,4.3116666666666665,3.2416666666666667
Crawl From The Wreckage,Engineers,alternative rock,6.05,5.45
Out of the Old and Thin,The Thermals,punk,2.53,6.2
ipswich gabber,Phuq,noise,2.88,3.834
"Holy Fucking Shit: 40,000",Have a Nice Life,shoegaze,6.139583333333332,4.702708333333335
Get Me,Twista,hip-hop,5.087000000000001,4.09
A Well Deserved Break,Morcheeba,trip-hop,6.235061728395062,3.538148148148148
No Such Thing,John Mayer,acoustic,6.340129870129871,3.653376623376624
39,Tenacious D,rock,5.166666666666667,3.12
When We Were Invisible,wirrow,chill,5.355,3.77
Fold,Archive,alternative,4.537954545454546,3.6627272727272735
Englands Dead,Bootstrap,soundtrack,4.8,3.338
Solitary,Skye,trip-hop,4.63,3.84
Hands Of Time,Groove Armada,lounge,6.001095890410959,3.422465753424658
Elysian Fields,2002,new age,8.0,4.38
If You Were a Sailboat,Katie Melua,jazz,5.985684210526316,4.050736842105263
Here Come the Defects,Avi Paul Weinstein,post-rock,5.9,3.5033333333333334
Laughing,The Reds,psychedelic rock,3.9566666666666666,5.743333333333333
Filmosonic XL,Efterklang,electronic,7.34,3.595
The Sound of a Finished Kiss,The Remote Viewer,ambient,4.4,6.0
Crank Calls,Brian Regan,comedy,7.173333333333333,5.176666666666667
Tractor Pull,Preston Reed,guitar,4.21,4.6
Twenty Nine,Karma to Burn,stoner rock,5.25,3.73
かくれんぼ,志方あきこ,hip hop,5.527727272727272,4.123181818181818
Dónde Está la Playa,The Walkmen,indie,4.32,3.55
The Leading Guy,Micah P. Hinson,singer-songwriter,6.824999999999999,4.23
Eclipse,Talvin Singh,electronic,6.6909090909090905,5.415
Life Saver,Luigi Saracino,electro,5.994702380952381,5.485833333333334
Danse Macabre,Camille Saint-Saëns,classical,3.574444444444445,2.991851851851852
リンダリンダ,The Blue Hearts,punk,7.86,5.78
All Again for You,We the Kings,pop punk,7.465483870967741,4.9743010752688175
Pleasure Boys,Visage,new wave,5.46,4.885
Bogomila-Verführung,Laibach,industrial,5.4,4.23
Sink To The Beat,Cursive,indie,6.297777777777778,4.702222222222222
The great pretender,Roy Orbison,rock,6.58,3.5250000000000004
Goodnight Goodnight,Maroon 5,rock,5.424482758620689,3.7668965517241375
Phobos,Nata,c64,6.84,5.0
Shaolin Soccer Opening Theme,Raymond Wong,soundtrack,6.52,5.659999999999999
"Earth Blues (Live At The Fillmore East (January 1, 1970 2nd Show))",Jimi Hendrix,classic rock,1.715,1.805
If This Is It (LP Version),Huey Lewis & The News,classic rock,2.7425,3.395
Crazy Wonderful,Amerie,r&b,7.192931034482758,5.532672413793103
Doll,Blackbow,classic rock,6.6,4.214285714285714
Happy Birthday,Sufjan Stevens,folk,6.809166666666668,3.6741666666666655
Terrible Reality,Solitary Experiments,ebm,3.335,4.34
The Dream of Jacob,Krzysztof Penderecki,classical,4.4,5.475
#9,SPAmbient,soundtrack,6.325555555555556,4.452222222222222
Song in D,Indiefox,chill,4.91,3.138333333333333
The Christians and the Pagans,Dar Williams,folk,6.778627450980392,4.949215686274511
Wind,Soulstice,trip-hop,7.22,6.02
Reason To Mourn,Ben Harper,singer-songwriter,4.953333333333333,3.27
Global Killer,E-Craft,electro-industrial,3.15,3.32
Iris,The Breeders,alternative rock,7.475,5.03
Don't Let That Man Get You Down (Remastered Version),Fatboy Slim,electronic,4.29,4.68
Easier Said Than Done,Morcheeba,trip-hop,5.008651685393259,3.722584269662921
Letter to Monday,Dean Roberts,,7.22,6.02
spaceship instrumental,Kanye West,hip-hop,4.154999999999999,3.285
Fuck this Bitch,Julian Thome,grindcore,2.053333333333333,3.9133333333333336
Younger Now,Miley Cyrus,pop,6.679999999999999,4.37
Paracetamoxyfrusebendroneomycin,Amateur Transplants,british,3.3,4.78
The Leper,Dinosaur Jr.,alternative rock,3.29,4.0
Steal His Heart,Emily And The Woods,hip-hop,6.3299259259259255,3.507629629629629
